"num","id","Location","Latitude Direction","Longitude Direction","altitude","LocalTime","num_sats","gps_qual","horizontal_dil"
"1","BD00001","118.927287,32.119329","N","E","16.492","2018/2/18 13:57:30","18","1","0.824"
"2","BD00001","118.926064,32.11873","N","E","16.492","2018/2/18 13:57:45","18","1","0.824"
"3","BD00001","118.924755,32.118075","N","E","16.492","2018/2/18 13:58:00","16","1","0.824"
"4","BD00001","118.924004,32.117639","N","E","16.492","2018/2/18 13:58:15","18","1","0.824"
"5","BD00001","118.924713,32.116603","N","E","16.492","2018/2/18 13:58:30","18","1","0.824"
"6","BD00001","118.925828,32.114768","N","E","16.492","2018/2/18 13:58:45","19","1","0.824"
"7","BD00001","118.927545,32.111896","N","E","16.492","2018/2/18 13:59:00","18","1","0.824"
"8","BD00001","118.927953,32.109697","N","E","16.492","2018/2/18 13:59:15","18","1","0.824"
"9","BD00001","118.927953,32.107352","N","E","16.492","2018/2/18 13:59:30","18","1","0.824"
"10","BD00001","118.927717,32.104481","N","E","16.492","2018/2/18 13:59:45","18","1","0.824"
"11","BD00001","118.929712,32.105008","N","E","16.492","2018/2/18 14:00:00","18","1","0.824"
"12","BD00001","118.931558,32.105626","N","E","16.492","2018/2/18 14:00:15","16","1","0.824"
"13","BD00001","118.931686,32.106153","N","E","16.492","2018/2/18 14:00:30","18","1","0.824"
"14","BD00002","118.927931,32.114468","N","E","16.492","2018/2/18 14:00:45","18","1","0.824"
"15","BD00002","118.928548,32.114709","N","E","16.492","2018/2/18 14:01:00","18","1","0.824"
"16","BD00002","118.928816,32.11519","N","E","16.492","2018/2/18 14:01:15","18","1","0.824"
"17","BD00002","118.928516,32.115627","N","E","16.492","2018/2/18 14:01:30","18","1","0.824"
"18","BD00002","118.928205,32.116008","N","E","16.492","2018/2/18 14:01:45","17","1","0.824"
"19","BD00002","118.928205,32.116008","N","E","16.492","2018/2/18 14:02:00","18","1","0.824"
"20","BD00002","118.929186,32.116594","N","E","16.492","2018/2/18 14:02:15","18","1","0.824"
"21","BD00002","118.929229,32.116758","N","E","16.492","2018/2/18 14:02:30","18","1","0.824"
"22","BD00002","118.93041,32.117317","N","E","16.492","2018/2/18 14:02:45","18","1","0.824"
"23","BD00002","118.930876,32.117535","N","E","16.492","2018/2/18 14:03:00","17","1","0.824"
"24","BD00002","118.931026,32.117299","N","E","16.492","2018/2/18 14:03:15","18","1","0.824"
"25","BD00003","118.916917,32.101017","N","E","16.492","2018/2/18 14:03:30","18","1","0.824"
"26","BD00003","118.918494,32.101444","N","E","16.492","2018/2/18 14:03:45","18","1","0.824"
"27","BD00003","118.919664,32.101807","N","E","16.492","2018/2/18 14:04:00","18","1","0.824"
"28","BD00003","118.921369,32.102262","N","E","16.492","2018/2/18 14:04:15","17","1","0.824"
"29","BD00003","118.921809,32.101189","N","E","16.492","2018/2/18 14:04:30","18","1","0.824"
"30","BD00003","118.922324,32.100008","N","E","16.492","2018/2/18 14:04:45","18","1","0.824"
